timestamp,hour,day_of_week,month,day,is_weekend,is_business_hour,is_holiday,sin_time,cos_time,sin_day,cos_day,QPS,base_instances,instances
2024-10-15 12:00:00,12,6,10,15,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,201.55081583779918,4,4
2024-10-15 13:00:00,13,6,10,15,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,208.67036845643509,4,3
2024-10-15 14:00:00,14,6,10,15,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,191.62381810318033,3,3
2024-10-15 15:00:00,15,6,10,15,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,224.49259109201193,4,3
2024-10-15 16:00:00,16,6,10,15,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,204.90924282475495,4,4
2024-10-15 17:00:00,17,6,10,15,1,0,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,222.03390932436687,4,3
2024-10-15 18:00:00,18,6,10,15,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,209.27416531936504,4,3
2024-10-15 19:00:00,19,6,10,15,1,0,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,192.36452206228876,3,2
2024-10-15 20:00:00,20,6,10,15,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,189.25192901342248,3,2
2024-10-15 21:00:00,21,6,10,15,1,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,162.85914946372608,3,3
2024-10-15 22:00:00,22,6,10,15,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,161.13558103347947,3,3
2024-10-15 23:00:00,23,6,10,15,1,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,150.25413326964744,3,3
2024-10-16 00:00:00,0,0,10,16,0,0,0,0.0,1.0,0.0,1.0,184.2233327232887,3,2
2024-10-16 01:00:00,1,0,10,16,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,162.97227666588725,3,2
2024-10-16 02:00:00,2,0,10,16,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,178.7675965302589,3,2
2024-10-16 03:00:00,3,0,10,16,0,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,203.28127927853285,4,3
2024-10-16 04:00:00,4,0,10,16,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,184.13522534750035,3,2
2024-10-16 05:00:00,5,0,10,16,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,175.46897346685012,3,2
2024-10-16 06:00:00,6,0,10,16,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,187.1808471971343,3,3
2024-10-16 07:00:00,7,0,10,16,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,204.2145458597509,4,4
2024-10-16 08:00:00,8,0,10,16,0,0,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,235.14215684818026,4,5
2024-10-16 09:00:00,9,0,10,16,0,1,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,242.6097022295274,4,5
2024-10-16 10:00:00,10,0,10,16,0,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,252.91463133804473,4,5
2024-10-16 11:00:00,11,0,10,16,0,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0,266.19969620305596,4,5
2024-10-16 12:00:00,12,0,10,16,0,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,276.4321662073541,4,5
2024-10-16 13:00:00,13,0,10,16,0,1,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,249.33648443327382,4,5
2024-10-16 14:00:00,14,0,10,16,0,1,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,259.60732964981344,4,5
2024-10-16 15:00:00,15,0,10,16,0,1,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,264.76658879545397,4,5
2024-10-16 16:00:00,16,0,10,16,0,1,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,259.3348945071069,4,5
2024-10-16 17:00:00,17,0,10,16,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,283.57568265825523,4,5
2024-10-16 18:00:00,18,0,10,16,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,243.37092638552315,4,5
2024-10-16 19:00:00,19,0,10,16,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,229.0409850282952,4,4
2024-10-16 20:00:00,20,0,10,16,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,200.83386716245093,4,4
2024-10-16 21:00:00,21,0,10,16,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,210.13171870932956,4,4
2024-10-16 22:00:00,22,0,10,16,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,175.1213555921875,3,3
2024-10-16 23:00:00,23,0,10,16,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,170.6481415178726,3,3
2024-10-17 00:00:00,0,1,10,17,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,190.6610807361422,3,2
2024-10-17 01:00:00,1,1,10,17,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,176.99824118831538,3,2
2024-10-17 02:00:00,2,1,10,17,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,200.85489326235893,4,3
2024-10-17 03:00:00,3,1,10,17,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,191.21858802831792,3,2
2024-10-17 04:00:00,4,1,10,17,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,147.27010153298676,3,2
2024-10-17 05:00:00,5,1,10,17,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,201.35505821227417,4,3
2024-10-17 06:00:00,6,1,10,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,204.33378593687183,4,4
2024-10-17 07:00:00,7,1,10,17,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,193.9632409831313,3,3
2024-10-17 08:00:00,8,1,10,17,0,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,217.52577751005606,4,5
2024-10-17 09:00:00,9,1,10,17,0,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,245.00637536462028,4,5
2024-10-17 10:00:00,10,1,10,17,0,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,292.7110912784684,4,5
2024-10-17 11:00:00,11,1,10,17,0,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,274.65774801970133,4,5
2024-10-17 12:00:00,12,1,10,17,0,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,253.88413990146898,4,5
2024-10-17 13:00:00,13,1,10,17,0,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,259.32005452587873,4,5
2024-10-17 14:00:00,14,1,10,17,0,1,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,274.19354826467907,4,5
2024-10-17 15:00:00,15,1,10,17,0,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,270.6853184392984,4,5
2024-10-17 16:00:00,16,1,10,17,0,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,267.85213021678146,4,5
2024-10-17 17:00:00,17,1,10,17,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,274.7120005657933,4,5
2024-10-17 18:00:00,18,1,10,17,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,249.65491390002086,4,5
2024-10-17 19:00:00,19,1,10,17,0,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,219.31219822985543,4,4
2024-10-17 20:00:00,20,1,10,17,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,211.7349230337477,4,4
2024-10-17 21:00:00,21,1,10,17,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,215.71458808010703,4,4
2024-10-17 22:00:00,22,1,10,17,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,216.9106874004775,4,4
2024-10-17 23:00:00,23,1,10,17,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,217.3254706017508,4,4
2024-10-18 00:00:00,0,2,10,18,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,178.60954626788734,3,2
2024-10-18 01:00:00,1,2,10,18,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,194.72870934919425,3,2
2024-10-18 02:00:00,2,2,10,18,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,188.92962453963042,3,2
2024-10-18 03:00:00,3,2,10,18,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,174.02216288532057,3,2
2024-10-18 04:00:00,4,2,10,18,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,221.4492374252976,4,3
2024-10-18 05:00:00,5,2,10,18,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,210.0673902899263,4,3
2024-10-18 06:00:00,6,2,10,18,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,189.52552538466222,3,3
2024-10-18 07:00:00,7,2,10,18,0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,242.9958881975251,4,4
2024-10-18 08:00:00,8,2,10,18,0,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,245.02545960081775,4,5
2024-10-18 09:00:00,9,2,10,18,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,269.5161458519494,4,5
2024-10-18 10:00:00,10,2,10,18,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,280.889294561257,4,5
2024-10-18 11:00:00,11,2,10,18,0,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,274.101824673035,4,5
2024-10-18 12:00:00,12,2,10,18,0,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,238.40157255575213,4,5
2024-10-18 13:00:00,13,2,10,18,0,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,269.0219819726158,4,5
2024-10-18 14:00:00,14,2,10,18,0,1,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,315.5283693148125,5,6
2024-10-18 15:00:00,15,2,10,18,0,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,274.0349968330483,4,5
2024-10-18 16:00:00,16,2,10,18,0,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,294.29560236129066,4,5
2024-10-18 17:00:00,17,2,10,18,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,273.3097448048959,4,5
2024-10-18 18:00:00,18,2,10,18,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,276.82902248549453,4,5
2024-10-18 19:00:00,19,2,10,18,0,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,255.17833434150958,4,4
2024-10-18 20:00:00,20,2,10,18,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,255.77006788674265,4,4
2024-10-18 21:00:00,21,2,10,18,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,231.92559443066014,4,4
2024-10-18 22:00:00,22,2,10,18,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,204.19786631501677,4,4
2024-10-18 23:00:00,23,2,10,18,0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,226.79890815420816,4,4
2024-10-19 00:00:00,0,3,10,19,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,179.87086285958628,3,2
2024-10-19 01:00:00,1,3,10,19,0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,202.6427892469475,4,3
2024-10-19 02:00:00,2,3,10,19,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,188.18596032594695,3,2
2024-10-19 03:00:00,3,3,10,19,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,227.9086761294991,4,3
2024-10-19 04:00:00,4,3,10,19,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,170.98432995158524,3,2
2024-10-19 05:00:00,5,3,10,19,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,180.1711847247626,3,2
2024-10-19 06:00:00,6,3,10,19,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,203.63107062584044,4,4
2024-10-19 07:00:00,7,3,10,19,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,209.4020055810844,4,4
2024-10-19 08:00:00,8,3,10,19,0,0,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,223.07907118226268,4,5
2024-10-19 09:00:00,9,3,10,19,0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,272.09653217257346,4,5
2024-10-19 10:00:00,10,3,10,19,0,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,278.46733033465006,4,5
2024-10-19 11:00:00,11,3,10,19,0,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,277.90153934091984,4,5
2024-10-19 12:00:00,12,3,10,19,0,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,229.4378040447608,4,5
2024-10-19 13:00:00,13,3,10,19,0,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,259.782331504603,4,5
2024-10-19 14:00:00,14,3,10,19,0,1,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,265.96887219575024,4,5
2024-10-19 15:00:00,15,3,10,19,0,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,277.10942485516847,4,5
2024-10-19 16:00:00,16,3,10,19,0,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,266.92086750670904,4,5
2024-10-19 17:00:00,17,3,10,19,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,272.3823552318238,4,5
2024-10-19 18:00:00,18,3,10,19,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,269.5847403623215,4,5
2024-10-19 19:00:00,19,3,10,19,0,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,231.03748257022056,4,4
2024-10-19 20:00:00,20,3,10,19,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,217.3271045910997,4,4
2024-10-19 21:00:00,21,3,10,19,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,215.23954123766669,4,4
2024-10-19 22:00:00,22,3,10,19,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,204.2895378736734,4,4
2024-10-19 23:00:00,23,3,10,19,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,201.6930570189922,4,4
2024-10-20 00:00:00,0,4,10,20,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,164.09741415057152,3,2
2024-10-20 01:00:00,1,4,10,20,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,183.14199032586947,3,2
2024-10-20 02:00:00,2,4,10,20,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,149.95572996807616,3,2
2024-10-20 03:00:00,3,4,10,20,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,179.27891425325836,3,2
2024-10-20 04:00:00,4,4,10,20,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,186.41970979230157,3,2
2024-10-20 05:00:00,5,4,10,20,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,204.49320918901742,4,3
2024-10-20 06:00:00,6,4,10,20,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,195.92843087476803,3,3
2024-10-20 07:00:00,7,4,10,20,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,222.25162404532804,4,4
2024-10-20 08:00:00,8,4,10,20,0,0,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,249.2673597867623,4,5
2024-10-20 09:00:00,9,4,10,20,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,231.29627326541902,4,5
2024-10-20 10:00:00,10,4,10,20,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,289.1478234455201,4,5
2024-10-20 11:00:00,11,4,10,20,0,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,249.50423124059122,4,5
2024-10-20 12:00:00,12,4,10,20,0,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,253.63618942848362,4,5
2024-10-20 13:00:00,13,4,10,20,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,226.9974568467499,4,5
2024-10-20 14:00:00,14,4,10,20,0,1,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,250.32608638933672,4,5
2024-10-20 15:00:00,15,4,10,20,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,260.4648609642679,4,5
2024-10-20 16:00:00,16,4,10,20,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,281.815731413301,4,5
2024-10-20 17:00:00,17,4,10,20,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,247.74883265929418,4,5
2024-10-20 18:00:00,18,4,10,20,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,216.97884496945804,4,5
2024-10-20 19:00:00,19,4,10,20,0,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,208.78346171867747,4,4
2024-10-20 20:00:00,20,4,10,20,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,204.56625396320916,4,4
2024-10-20 21:00:00,21,4,10,20,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,195.01140315492603,3,3
2024-10-20 22:00:00,22,4,10,20,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,133.71393290039398,3,3
2024-10-20 23:00:00,23,4,10,20,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,189.46450009679148,3,3
2024-10-21 00:00:00,0,5,10,21,1,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,151.03347189674224,3,2
2024-10-21 01:00:00,1,5,10,21,1,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,148.65779353917242,3,2
2024-10-21 02:00:00,2,5,10,21,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,148.03426879744237,3,2
2024-10-21 03:00:00,3,5,10,21,1,0,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,144.44807927055604,3,2
2024-10-21 04:00:00,4,5,10,21,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,143.2375980757066,3,2
2024-10-21 05:00:00,5,5,10,21,1,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,142.50580892749295,3,2
2024-10-21 06:00:00,6,5,10,21,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,157.445269818656,3,3
2024-10-21 07:00:00,7,5,10,21,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,190.60631135234968,3,3
2024-10-21 08:00:00,8,5,10,21,1,0,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,224.30293057133414,4,3
2024-10-21 09:00:00,9,5,10,21,1,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,222.32571939054333,4,3
2024-10-21 10:00:00,10,5,10,21,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,243.04797963405858,4,4
2024-10-21 11:00:00,11,5,10,21,1,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,240.6726682879656,4,4
2024-10-21 12:00:00,12,5,10,21,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,208.01715606000553,4,3
2024-10-21 13:00:00,13,5,10,21,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,200.92223533836665,4,3
2024-10-21 14:00:00,14,5,10,21,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,222.69920026330536,4,3
2024-10-21 15:00:00,15,5,10,21,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,227.14621445366814,4,3
2024-10-21 16:00:00,16,5,10,21,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,240.09990095790374,4,3
2024-10-21 17:00:00,17,5,10,21,1,0,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,236.21766602063258,4,3
2024-10-21 18:00:00,18,5,10,21,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,222.08988365941062,4,3
2024-10-21 19:00:00,19,5,10,21,1,0,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,174.55073007886395,3,2
2024-10-21 20:00:00,20,5,10,21,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,204.43148463724123,4,3
2024-10-21 21:00:00,21,5,10,21,1,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,181.53574920928338,3,2
2024-10-21 22:00:00,22,5,10,21,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,160.03953134032278,3,3
2024-10-21 23:00:00,23,5,10,21,1,0,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,174.84392054335277,3,2
2024-10-22 00:00:00,0,6,10,22,1,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,112.31791339741201,3,2
2024-10-22 01:00:00,1,6,10,22,1,0,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,145.773798033173,3,2
2024-10-22 02:00:00,2,6,10,22,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,130.12208928938628,3,2
2024-10-22 03:00:00,3,6,10,22,1,0,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,142.6372227212726,3,2
2024-10-22 04:00:00,4,6,10,22,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,115.83399823683698,3,2
2024-10-22 05:00:00,5,6,10,22,1,0,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,147.72179695027356,3,2
2024-10-22 06:00:00,6,6,10,22,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,159.54840885969404,3,3
2024-10-22 07:00:00,7,6,10,22,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,184.7574016236112,3,2
2024-10-22 08:00:00,8,6,10,22,1,0,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,178.27391223565792,3,2
2024-10-22 09:00:00,9,6,10,22,1,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,215.8648828269125,4,4
2024-10-22 10:00:00,10,6,10,22,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,236.83344924848308,4,3
2024-10-22 11:00:00,11,6,10,22,1,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,234.91073779004145,4,3
2024-10-22 12:00:00,12,6,10,22,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,216.86573643914573,4,3
2024-10-22 13:00:00,13,6,10,22,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,235.6561577409745,4,3
2024-10-22 14:00:00,14,6,10,22,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,229.58025396543485,4,3
2024-10-22 15:00:00,15,6,10,22,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,217.9166237944741,4,3
2024-10-22 16:00:00,16,6,10,22,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,219.7154035084097,4,3
2024-10-22 17:00:00,17,6,10,22,1,0,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,231.2677812914803,4,4
2024-10-22 18:00:00,18,6,10,22,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,208.04668405009375,4,3
2024-10-22 19:00:00,19,6,10,22,1,0,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,180.32739823338693,3,2
2024-10-22 20:00:00,20,6,10,22,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,188.08542047242494,3,2
2024-10-22 21:00:00,21,6,10,22,1,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,168.4807525622775,3,3
2024-10-22 22:00:00,22,6,10,22,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,152.61072120617746,3,3
2024-10-22 23:00:00,23,6,10,22,1,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,151.82549415054422,3,2
2024-10-23 00:00:00,0,0,10,23,0,0,0,0.0,1.0,0.0,1.0,202.39450227929535,4,3
2024-10-23 01:00:00,1,0,10,23,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,189.51090840231285,3,2
2024-10-23 02:00:00,2,0,10,23,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,198.60355474434738,3,2
2024-10-23 03:00:00,3,0,10,23,0,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,200.20907879592176,4,3
2024-10-23 04:00:00,4,0,10,23,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,172.5592589240208,3,2
2024-10-23 05:00:00,5,0,10,23,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,178.58978970098877,3,2
2024-10-23 06:00:00,6,0,10,23,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,199.21688178966008,3,3
