timestamp,hour,day_of_week,is_weekend,is_business_hour,sin_time,cos_time,QPS,instances
2024-11-11 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,72.09587466531733,3
2024-11-11 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,65.1984923519299,2
2024-11-11 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,86.08785506507193,2
2024-11-11 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,89.86281809412674,2
2024-11-11 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,94.69490589674926,2
2024-11-11 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,87.21425592458856,2
2024-11-11 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,95.28148704303686,2
2024-11-11 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,126.21249400618325,3
2024-11-11 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,111.64595094345808,3
2024-11-11 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,125.63788571941292,3
2024-11-11 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,128.00298831007365,3
2024-11-11 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,135.5644570008248,2
2024-11-11 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,116.63311984650875,3
2024-11-11 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,102.9112325149242,3
2024-11-11 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,115.70982549491129,3
2024-11-11 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,83.05857988676557,2
2024-11-12 00:00:00,0,6,1,0,0.0,1.0,91.57478251243965,2
2024-11-12 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,71.60029755906916,1
2024-11-12 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,62.64043317367649,2
2024-11-12 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,85.21835738164842,1
2024-11-12 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,70.28573748904091,1
2024-11-12 05:00:00,5,6,1,0,0.9659258262890683,0.25881904510252074,62.23224425593215,1
2024-11-12 06:00:00,6,6,1,0,1.0,6.123233995736766e-17,76.29760696135125,2
2024-11-12 07:00:00,7,6,1,0,0.9659258262890683,-0.25881904510252063,67.98217815898359,3
2024-11-12 08:00:00,8,6,1,0,0.8660254037844387,-0.49999999999999983,74.2600412362233,1
2024-11-12 09:00:00,9,6,1,0,0.7071067811865476,-0.7071067811865475,54.731699402364484,2
2024-11-12 10:00:00,10,6,1,0,0.49999999999999994,-0.8660254037844387,81.10894235679314,2
2024-11-12 11:00:00,11,6,1,0,0.258819045102521,-0.9659258262890682,103.2571846155335,4
2024-11-12 12:00:00,12,6,1,0,1.2246467991473532e-16,-1.0,91.71748143635645,2
2024-11-12 13:00:00,13,6,1,0,-0.2588190451025208,-0.9659258262890683,93.711963638935,2
2024-11-12 14:00:00,14,6,1,0,-0.4999999999999998,-0.8660254037844388,107.31048586425665,4
2024-11-12 15:00:00,15,6,1,0,-0.7071067811865471,-0.7071067811865479,112.76722755431923,3
2024-11-12 16:00:00,16,6,1,0,-0.8660254037844384,-0.5000000000000004,131.6229100791813,3
2024-11-12 17:00:00,17,6,1,0,-0.9659258262890683,-0.25881904510252063,108.37898824028156,4
2024-11-12 18:00:00,18,6,1,0,-1.0,-1.8369701987210297e-16,132.10264622802555,3
2024-11-12 19:00:00,19,6,1,0,-0.9659258262890684,0.2588190451025203,131.42143547460975,3
2024-11-12 20:00:00,20,6,1,0,-0.8660254037844386,0.5000000000000001,117.11566673182557,3
2024-11-12 21:00:00,21,6,1,0,-0.7071067811865477,0.7071067811865474,106.17241188092376,3
2024-11-12 22:00:00,22,6,1,0,-0.5000000000000004,0.8660254037844384,93.40007500324332,2
2024-11-12 23:00:00,23,6,1,0,-0.25881904510252157,0.9659258262890681,105.47633763019022,3
2024-11-13 00:00:00,0,0,0,0,0.0,1.0,134.53799513861247,3
2024-11-13 01:00:00,1,0,0,0,0.25881904510252074,0.9659258262890683,106.00812898909807,3
2024-11-13 02:00:00,2,0,0,0,0.49999999999999994,0.8660254037844387,97.94344161022444,2
2024-11-13 03:00:00,3,0,0,0,0.7071067811865475,0.7071067811865476,103.03511329195454,2
2024-11-13 04:00:00,4,0,0,0,0.8660254037844386,0.5000000000000001,101.07821574387198,3
2024-11-13 05:00:00,5,0,0,0,0.9659258262890683,0.25881904510252074,75.74958152213699,1
2024-11-13 06:00:00,6,0,0,0,1.0,6.123233995736766e-17,62.256449313239365,2
2024-11-13 07:00:00,7,0,0,0,0.9659258262890683,-0.25881904510252063,85.70406034400017,3
2024-11-13 08:00:00,8,0,0,0,0.8660254037844387,-0.49999999999999983,79.89227462737864,2
2024-11-13 09:00:00,9,0,0,1,0.7071067811865476,-0.7071067811865475,104.66906487360805,4
2024-11-13 10:00:00,10,0,0,1,0.49999999999999994,-0.8660254037844387,82.08741788396753,3
2024-11-13 11:00:00,11,0,0,1,0.258819045102521,-0.9659258262890682,118.40734374018425,4
2024-11-13 12:00:00,12,0,0,1,1.2246467991473532e-16,-1.0,105.07003085125568,3
2024-11-13 13:00:00,13,0,0,1,-0.2588190451025208,-0.9659258262890683,125.86953612653372,4
2024-11-13 14:00:00,14,0,0,1,-0.4999999999999998,-0.8660254037844388,118.18834169665338,4
2024-11-13 15:00:00,15,0,0,1,-0.7071067811865471,-0.7071067811865479,133.54566949751867,4
2024-11-13 16:00:00,16,0,0,1,-0.8660254037844384,-0.5000000000000004,134.0501622131363,4
2024-11-13 17:00:00,17,0,0,1,-0.9659258262890683,-0.25881904510252063,149.9042622108311,4
2024-11-13 18:00:00,18,0,0,0,-1.0,-1.8369701987210297e-16,145.5223958015598,4
2024-11-13 19:00:00,19,0,0,0,-0.9659258262890684,0.2588190451025203,143.75424009467554,2
2024-11-13 20:00:00,20,0,0,0,-0.8660254037844386,0.5000000000000001,125.50384846253289,2
2024-11-13 21:00:00,21,0,0,0,-0.7071067811865477,0.7071067811865474,135.18998146419858,3
2024-11-13 22:00:00,22,0,0,0,-0.5000000000000004,0.8660254037844384,113.73155465557626,3
2024-11-13 23:00:00,23,0,0,0,-0.25881904510252157,0.9659258262890681,128.07094050997048,3
2024-11-14 00:00:00,0,1,0,0,0.0,1.0,117.50029473275936,3
2024-11-14 01:00:00,1,1,0,0,0.25881904510252074,0.9659258262890683,99.57523822752628,2
2024-11-14 02:00:00,2,1,0,0,0.49999999999999994,0.8660254037844387,110.07893346068127,2
2024-11-14 03:00:00,3,1,0,0,0.7071067811865475,0.7071067811865476,80.63689441987806,1
2024-11-14 04:00:00,4,1,0,0,0.8660254037844386,0.5000000000000001,87.59194816197271,1
2024-11-14 05:00:00,5,1,0,0,0.9659258262890683,0.25881904510252074,97.08252101794696,1
2024-11-14 06:00:00,6,1,0,0,1.0,6.123233995736766e-17,96.71135077675545,1
2024-11-14 07:00:00,7,1,0,0,0.9659258262890683,-0.25881904510252063,78.63991719478504,2
2024-11-14 08:00:00,8,1,0,0,0.8660254037844387,-0.49999999999999983,76.82522606305999,2
2024-11-14 09:00:00,9,1,0,1,0.7071067811865476,-0.7071067811865475,100.08406687787358,5
2024-11-14 10:00:00,10,1,0,1,0.49999999999999994,-0.8660254037844387,84.48718652458228,4
2024-11-14 11:00:00,11,1,0,1,0.258819045102521,-0.9659258262890682,102.1470364876505,4
2024-11-14 12:00:00,12,1,0,1,1.2246467991473532e-16,-1.0,129.8336977507925,4
2024-11-14 13:00:00,13,1,0,1,-0.2588190451025208,-0.9659258262890683,111.3650746337446,4
2024-11-14 14:00:00,14,1,0,1,-0.4999999999999998,-0.8660254037844388,124.21707915653089,4
2024-11-14 15:00:00,15,1,0,1,-0.7071067811865471,-0.7071067811865479,129.2572962046185,4
2024-11-14 16:00:00,16,1,0,1,-0.8660254037844384,-0.5000000000000004,122.69089676106661,4
2024-11-14 17:00:00,17,1,0,1,-0.9659258262890683,-0.25881904510252063,134.27527784366285,4
2024-11-14 18:00:00,18,1,0,0,-1.0,-1.8369701987210297e-16,128.75355023736353,3
2024-11-14 19:00:00,19,1,0,0,-0.9659258262890684,0.2588190451025203,138.7953534158,3
2024-11-14 20:00:00,20,1,0,0,-0.8660254037844386,0.5000000000000001,132.7749001193312,2
2024-11-14 21:00:00,21,1,0,0,-0.7071067811865477,0.7071067811865474,123.83568879931745,3
2024-11-14 22:00:00,22,1,0,0,-0.5000000000000004,0.8660254037844384,109.02850944148733,2
2024-11-14 23:00:00,23,1,0,0,-0.25881904510252157,0.9659258262890681,128.22809658377315,4
2024-11-15 00:00:00,0,2,0,0,0.0,1.0,126.06019136853058,3
2024-11-15 01:00:00,1,2,0,0,0.25881904510252074,0.9659258262890683,101.21689114868423,2
2024-11-15 02:00:00,2,2,0,0,0.49999999999999994,0.8660254037844387,99.1515069756801,1
2024-11-15 03:00:00,3,2,0,0,0.7071067811865475,0.7071067811865476,75.09777021731617,1
2024-11-15 04:00:00,4,2,0,0,0.8660254037844386,0.5000000000000001,79.22026759781309,1
2024-11-15 05:00:00,5,2,0,0,0.9659258262890683,0.25881904510252074,78.23234422809409,1
2024-11-15 06:00:00,6,2,0,0,1.0,6.123233995736766e-17,82.74075972216635,2
2024-11-15 07:00:00,7,2,0,0,0.9659258262890683,-0.25881904510252063,79.74818872586525,2
2024-11-15 08:00:00,8,2,0,0,0.8660254037844387,-0.49999999999999983,90.1028271678699,2
2024-11-15 09:00:00,9,2,0,1,0.7071067811865476,-0.7071067811865475,100.19559867585545,4
2024-11-15 10:00:00,10,2,0,1,0.49999999999999994,-0.8660254037844387,111.17917694474964,4
2024-11-15 11:00:00,11,2,0,1,0.258819045102521,-0.9659258262890682,101.14355599829335,4
2024-11-15 12:00:00,12,2,0,1,1.2246467991473532e-16,-1.0,106.45888980893687,4
2024-11-15 13:00:00,13,2,0,1,-0.2588190451025208,-0.9659258262890683,113.48240329509314,4
2024-11-15 14:00:00,14,2,0,1,-0.4999999999999998,-0.8660254037844388,131.08312427084962,4
2024-11-15 15:00:00,15,2,0,1,-0.7071067811865471,-0.7071067811865479,125.63198830980834,4
2024-11-15 16:00:00,16,2,0,1,-0.8660254037844384,-0.5000000000000004,116.58004458273652,4
2024-11-15 17:00:00,17,2,0,1,-0.9659258262890683,-0.25881904510252063,147.89109775660265,5
2024-11-15 18:00:00,18,2,0,0,-1.0,-1.8369701987210297e-16,118.59148840302429,3
2024-11-15 19:00:00,19,2,0,0,-0.9659258262890684,0.2588190451025203,143.99742958992192,3
2024-11-15 20:00:00,20,2,0,0,-0.8660254037844386,0.5000000000000001,138.7535097003929,3
2024-11-15 21:00:00,21,2,0,0,-0.7071067811865477,0.7071067811865474,131.5504215345534,3
2024-11-15 22:00:00,22,2,0,0,-0.5000000000000004,0.8660254037844384,135.81920846852793,3
2024-11-15 23:00:00,23,2,0,0,-0.25881904510252157,0.9659258262890681,106.90369111749034,3
2024-11-16 00:00:00,0,3,0,0,0.0,1.0,125.90419420273741,3
2024-11-16 01:00:00,1,3,0,0,0.25881904510252074,0.9659258262890683,99.12138084571934,2
2024-11-16 02:00:00,2,3,0,0,0.49999999999999994,0.8660254037844387,99.550041185143,1
2024-11-16 03:00:00,3,3,0,0,0.7071067811865475,0.7071067811865476,81.50960871242444,1
2024-11-16 04:00:00,4,3,0,0,0.8660254037844386,0.5000000000000001,103.46974507684826,2
2024-11-16 05:00:00,5,3,0,0,0.9659258262890683,0.25881904510252074,62.62307586807415,1
2024-11-16 06:00:00,6,3,0,0,1.0,6.123233995736766e-17,82.13339051942083,2
2024-11-16 07:00:00,7,3,0,0,0.9659258262890683,-0.25881904510252063,71.97592141281118,2
2024-11-16 08:00:00,8,3,0,0,0.8660254037844387,-0.49999999999999983,89.5816117932609,2
2024-11-16 09:00:00,9,3,0,1,0.7071067811865476,-0.7071067811865475,65.8850133447828,3
2024-11-16 10:00:00,10,3,0,1,0.49999999999999994,-0.8660254037844387,86.20040625447135,3
2024-11-16 11:00:00,11,3,0,1,0.258819045102521,-0.9659258262890682,100.31454970348796,4
2024-11-16 12:00:00,12,3,0,1,1.2246467991473532e-16,-1.0,104.45103442484735,4
2024-11-16 13:00:00,13,3,0,1,-0.2588190451025208,-0.9659258262890683,122.15556743819751,4
2024-11-16 14:00:00,14,3,0,1,-0.4999999999999998,-0.8660254037844388,116.33263483803664,4
2024-11-16 15:00:00,15,3,0,1,-0.7071067811865471,-0.7071067811865479,118.35361487415088,4
2024-11-16 16:00:00,16,3,0,1,-0.8660254037844384,-0.5000000000000004,140.7643637009623,4
2024-11-16 17:00:00,17,3,0,1,-0.9659258262890683,-0.25881904510252063,122.50159815949107,4
2024-11-16 18:00:00,18,3,0,0,-1.0,-1.8369701987210297e-16,151.00341684449188,3
2024-11-16 19:00:00,19,3,0,0,-0.9659258262890684,0.2588190451025203,134.43807036484023,3
2024-11-16 20:00:00,20,3,0,0,-0.8660254037844386,0.5000000000000001,137.80583093667792,4
2024-11-16 21:00:00,21,3,0,0,-0.7071067811865477,0.7071067811865474,119.6618106361347,2
2024-11-16 22:00:00,22,3,0,0,-0.5000000000000004,0.8660254037844384,129.65981072997377,3
2024-11-16 23:00:00,23,3,0,0,-0.25881904510252157,0.9659258262890681,132.31747950506048,2
2024-11-17 00:00:00,0,4,0,0,0.0,1.0,110.73207852863699,2
2024-11-17 01:00:00,1,4,0,0,0.25881904510252074,0.9659258262890683,83.18606275080707,1
2024-11-17 02:00:00,2,4,0,0,0.49999999999999994,0.8660254037844387,102.88797092552964,2
2024-11-17 03:00:00,3,4,0,0,0.7071067811865475,0.7071067811865476,79.22686905313175,1
2024-11-17 04:00:00,4,4,0,0,0.8660254037844386,0.5000000000000001,83.40189404049326,1
2024-11-17 05:00:00,5,4,0,0,0.9659258262890683,0.25881904510252074,85.04332088536925,1
2024-11-17 06:00:00,6,4,0,0,1.0,6.123233995736766e-17,82.6253748754278,2
2024-11-17 07:00:00,7,4,0,0,0.9659258262890683,-0.25881904510252063,96.7363359525946,2
2024-11-17 08:00:00,8,4,0,0,0.8660254037844387,-0.49999999999999983,92.17145021298799,2
2024-11-17 09:00:00,9,4,0,1,0.7071067811865476,-0.7071067811865475,92.48771748512135,3
2024-11-17 10:00:00,10,4,0,1,0.49999999999999994,-0.8660254037844387,75.6201767249004,3
2024-11-17 11:00:00,11,4,0,1,0.258819045102521,-0.9659258262890682,100.9915813801744,5
2024-11-17 12:00:00,12,4,0,1,1.2246467991473532e-16,-1.0,113.9298801893242,5
2024-11-17 13:00:00,13,4,0,1,-0.2588190451025208,-0.9659258262890683,126.64066951589095,4
2024-11-17 14:00:00,14,4,0,1,-0.4999999999999998,-0.8660254037844388,132.28281536144704,4
2024-11-17 15:00:00,15,4,0,1,-0.7071067811865471,-0.7071067811865479,143.18920884313758,5
2024-11-17 16:00:00,16,4,0,1,-0.8660254037844384,-0.5000000000000004,127.31633198262308,4
2024-11-17 17:00:00,17,4,0,1,-0.9659258262890683,-0.25881904510252063,122.7039410728056,5
2024-11-17 18:00:00,18,4,0,0,-1.0,-1.8369701987210297e-16,137.07744141738578,2
2024-11-17 19:00:00,19,4,0,0,-0.9659258262890684,0.2588190451025203,137.8575926659715,3
2024-11-17 20:00:00,20,4,0,0,-0.8660254037844386,0.5000000000000001,131.2151243077579,3
2024-11-17 21:00:00,21,4,0,0,-0.7071067811865477,0.7071067811865474,125.14207183839243,2
2024-11-17 22:00:00,22,4,0,0,-0.5000000000000004,0.8660254037844384,121.2924723488944,3
2024-11-17 23:00:00,23,4,0,0,-0.25881904510252157,0.9659258262890681,132.27331813599474,3
2024-11-18 00:00:00,0,5,1,0,0.0,1.0,110.33772133907614,3
2024-11-18 01:00:00,1,5,1,0,0.25881904510252074,0.9659258262890683,99.19592231847048,1
2024-11-18 02:00:00,2,5,1,0,0.49999999999999994,0.8660254037844387,53.63820972031938,1
2024-11-18 03:00:00,3,5,1,0,0.7071067811865475,0.7071067811865476,85.23964486761318,1
2024-11-18 04:00:00,4,5,1,0,0.8660254037844386,0.5000000000000001,54.90186516284282,2
2024-11-18 05:00:00,5,5,1,0,0.9659258262890683,0.25881904510252074,59.30824999300895,1
2024-11-18 06:00:00,6,5,1,0,1.0,6.123233995736766e-17,51.89000085656938,2
2024-11-18 07:00:00,7,5,1,0,0.9659258262890683,-0.25881904510252063,74.78045326259635,2
2024-11-18 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,63.56130612475188,2
2024-11-18 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,71.66332451174446,3
2024-11-18 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,82.25483280433046,2
2024-11-18 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,92.40405752835221,2
2024-11-18 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,91.25673648456126,3
2024-11-18 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,106.18751391468751,3
2024-11-18 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,118.22773795111084,3
2024-11-18 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,124.76944667273952,3
2024-11-18 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,110.00128987603692,3
2024-11-18 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,134.54173788705873,3
2024-11-18 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,136.22690697339556,3
2024-11-18 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,109.64090725320409,3
2024-11-18 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,120.84465272314996,3
2024-11-18 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,113.5617866351706,3
2024-11-18 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,114.95416070091095,3
2024-11-18 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,121.74624458231571,3
2024-11-19 00:00:00,0,6,1,0,0.0,1.0,86.559005915685,2
2024-11-19 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,88.83076717770156,1
2024-11-19 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,78.60809903102124,2
2024-11-19 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,84.0521698438366,1
2024-11-19 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,77.68966708029565,2
2024-11-19 05:00:00,5,6,1,0,0.9659258262890683,0.25881904510252074,63.560721523902515,1
2024-11-19 06:00:00,6,6,1,0,1.0,6.123233995736766e-17,70.14350158165765,2
2024-11-19 07:00:00,7,6,1,0,0.9659258262890683,-0.25881904510252063,64.80791703403797,2
2024-11-19 08:00:00,8,6,1,0,0.8660254037844387,-0.49999999999999983,45.608687786960814,2
2024-11-19 09:00:00,9,6,1,0,0.7071067811865476,-0.7071067811865475,69.0781272782467,1
2024-11-19 10:00:00,10,6,1,0,0.49999999999999994,-0.8660254037844387,81.76501867138599,2
2024-11-19 11:00:00,11,6,1,0,0.258819045102521,-0.9659258262890682,88.28536197715766,2
2024-11-19 12:00:00,12,6,1,0,1.2246467991473532e-16,-1.0,108.42195499354736,3
2024-11-19 13:00:00,13,6,1,0,-0.2588190451025208,-0.9659258262890683,130.0886099579124,3
2024-11-19 14:00:00,14,6,1,0,-0.4999999999999998,-0.8660254037844388,130.6589782698028,3
2024-11-19 15:00:00,15,6,1,0,-0.7071067811865471,-0.7071067811865479,124.37731166427362,4
2024-11-19 16:00:00,16,6,1,0,-0.8660254037844384,-0.5000000000000004,131.2685196973095,3
2024-11-19 17:00:00,17,6,1,0,-0.9659258262890683,-0.25881904510252063,117.4318930772047,3
2024-11-19 18:00:00,18,6,1,0,-1.0,-1.8369701987210297e-16,118.48002261799897,3
2024-11-19 19:00:00,19,6,1,0,-0.9659258262890684,0.2588190451025203,120.86421933595851,3
2024-11-19 20:00:00,20,6,1,0,-0.8660254037844386,0.5000000000000001,123.53865768556754,3
2024-11-19 21:00:00,21,6,1,0,-0.7071067811865477,0.7071067811865474,112.00187524374817,2
2024-11-19 22:00:00,22,6,1,0,-0.5000000000000004,0.8660254037844384,114.7329068215363,3
2024-11-19 23:00:00,23,6,1,0,-0.25881904510252157,0.9659258262890681,116.71585355486259,4
2024-11-20 00:00:00,0,0,0,0,0.0,1.0,124.75036502235862,2
2024-11-20 01:00:00,1,0,0,0,0.25881904510252074,0.9659258262890683,114.16071977680775,1
2024-11-20 02:00:00,2,0,0,0,0.49999999999999994,0.8660254037844387,106.65749203339563,2
2024-11-20 03:00:00,3,0,0,0,0.7071067811865475,0.7071067811865476,103.37033217033226,3
2024-11-20 04:00:00,4,0,0,0,0.8660254037844386,0.5000000000000001,88.58724144008387,2
2024-11-20 05:00:00,5,0,0,0,0.9659258262890683,0.25881904510252074,77.14106757281213,2
2024-11-20 06:00:00,6,0,0,0,1.0,6.123233995736766e-17,91.93678921829911,2
2024-11-20 07:00:00,7,0,0,0,0.9659258262890683,-0.25881904510252063,97.4326691334152,3
2024-11-20 08:00:00,8,0,0,0,0.8660254037844387,-0.49999999999999983,92.30855031242993,2
2024-11-20 09:00:00,9,0,0,1,0.7071067811865476,-0.7071067811865475,79.99254641213494,3
2024-11-20 10:00:00,10,0,0,1,0.49999999999999994,-0.8660254037844387,90.59545821650312,3
2024-11-20 11:00:00,11,0,0,1,0.258819045102521,-0.9659258262890682,119.1680561122271,4
2024-11-20 12:00:00,12,0,0,1,1.2246467991473532e-16,-1.0,123.38523894534478,5
2024-11-20 13:00:00,13,0,0,1,-0.2588190451025208,-0.9659258262890683,113.67041385934402,4
2024-11-20 14:00:00,14,0,0,1,-0.4999999999999998,-0.8660254037844388,130.03093992875202,4
2024-11-20 15:00:00,15,0,0,1,-0.7071067811865471,-0.7071067811865479,148.67564842530254,4
2024-11-20 16:00:00,16,0,0,1,-0.8660254037844384,-0.5000000000000004,136.0095921218677,4
2024-11-20 17:00:00,17,0,0,1,-0.9659258262890683,-0.25881904510252063,134.51054005089154,3
2024-11-20 18:00:00,18,0,0,0,-1.0,-1.8369701987210297e-16,146.01388061462274,3
2024-11-20 19:00:00,19,0,0,0,-0.9659258262890684,0.2588190451025203,140.7003594853472,3
2024-11-20 20:00:00,20,0,0,0,-0.8660254037844386,0.5000000000000001,134.87865380371753,3
2024-11-20 21:00:00,21,0,0,0,-0.7071067811865477,0.7071067811865474,131.42993341617253,3
2024-11-20 22:00:00,22,0,0,0,-0.5000000000000004,0.8660254037844384,130.33155120887005,3
2024-11-20 23:00:00,23,0,0,0,-0.25881904510252157,0.9659258262890681,116.80962704682032,3
2024-11-21 00:00:00,0,1,0,0,0.0,1.0,119.88687486072814,4
2024-11-21 01:00:00,1,1,0,0,0.25881904510252074,0.9659258262890683,113.13017628654241,2
2024-11-21 02:00:00,2,1,0,0,0.49999999999999994,0.8660254037844387,90.60659941820391,1
2024-11-21 03:00:00,3,1,0,0,0.7071067811865475,0.7071067811865476,103.81531935769684,2
2024-11-21 04:00:00,4,1,0,0,0.8660254037844386,0.5000000000000001,103.44009976846654,2
2024-11-21 05:00:00,5,1,0,0,0.9659258262890683,0.25881904510252074,81.49910397019812,1
2024-11-21 06:00:00,6,1,0,0,1.0,6.123233995736766e-17,71.46733095071937,3
2024-11-21 07:00:00,7,1,0,0,0.9659258262890683,-0.25881904510252063,49.290401505952715,2
2024-11-21 08:00:00,8,1,0,0,0.8660254037844387,-0.49999999999999983,95.34344857883323,2
2024-11-21 09:00:00,9,1,0,1,0.7071067811865476,-0.7071067811865475,84.48039076622369,3
2024-11-21 10:00:00,10,1,0,1,0.49999999999999994,-0.8660254037844387,96.69403141059733,3
2024-11-21 11:00:00,11,1,0,1,0.258819045102521,-0.9659258262890682,90.61864241949633,4
2024-11-21 12:00:00,12,1,0,1,1.2246467991473532e-16,-1.0,113.93539987018055,5
2024-11-21 13:00:00,13,1,0,1,-0.2588190451025208,-0.9659258262890683,111.76390919990803,4
2024-11-21 14:00:00,14,1,0,1,-0.4999999999999998,-0.8660254037844388,111.76568318927714,4
2024-11-21 15:00:00,15,1,0,1,-0.7071067811865471,-0.7071067811865479,145.8929497317744,5
2024-11-21 16:00:00,16,1,0,1,-0.8660254037844384,-0.5000000000000004,121.838796041824,4
2024-11-21 17:00:00,17,1,0,1,-0.9659258262890683,-0.25881904510252063,158.23571854431412,4
2024-11-21 18:00:00,18,1,0,0,-1.0,-1.8369701987210297e-16,135.8261002933906,3
2024-11-21 19:00:00,19,1,0,0,-0.9659258262890684,0.2588190451025203,136.59299054369706,3
2024-11-21 20:00:00,20,1,0,0,-0.8660254037844386,0.5000000000000001,141.58400779727182,3
2024-11-21 21:00:00,21,1,0,0,-0.7071067811865477,0.7071067811865474,140.54346442210135,4
2024-11-21 22:00:00,22,1,0,0,-0.5000000000000004,0.8660254037844384,129.57002321015577,4
2024-11-21 23:00:00,23,1,0,0,-0.25881904510252157,0.9659258262890681,119.23451359277915,3
2024-11-22 00:00:00,0,2,0,0,0.0,1.0,103.16736501781823,3
2024-11-22 01:00:00,1,2,0,0,0.25881904510252074,0.9659258262890683,94.85154196724537,1
2024-11-22 02:00:00,2,2,0,0,0.49999999999999994,0.8660254037844387,99.73447617972354,1
2024-11-22 03:00:00,3,2,0,0,0.7071067811865475,0.7071067811865476,98.69149787233808,1
2024-11-22 04:00:00,4,2,0,0,0.8660254037844386,0.5000000000000001,82.0992745152408,1
2024-11-22 05:00:00,5,2,0,0,0.9659258262890683,0.25881904510252074,70.79296835121087,2
2024-11-22 06:00:00,6,2,0,0,1.0,6.123233995736766e-17,57.65887756686168,2
2024-11-22 07:00:00,7,2,0,0,0.9659258262890683,-0.25881904510252063,80.59523963761855,1
2024-11-22 08:00:00,8,2,0,0,0.8660254037844387,-0.49999999999999983,113.29245128044965,3
2024-11-22 09:00:00,9,2,0,1,0.7071067811865476,-0.7071067811865475,84.39335212421408,3
2024-11-22 10:00:00,10,2,0,1,0.49999999999999994,-0.8660254037844387,68.70898739299403,3
2024-11-22 11:00:00,11,2,0,1,0.258819045102521,-0.9659258262890682,104.52675622614663,4
2024-11-22 12:00:00,12,2,0,1,1.2246467991473532e-16,-1.0,102.4159819362635,4
2024-11-22 13:00:00,13,2,0,1,-0.2588190451025208,-0.9659258262890683,130.48127534063542,3
2024-11-22 14:00:00,14,2,0,1,-0.4999999999999998,-0.8660254037844388,118.85675223514923,4
2024-11-22 15:00:00,15,2,0,1,-0.7071067811865471,-0.7071067811865479,127.229747763811,4
2024-11-22 16:00:00,16,2,0,1,-0.8660254037844384,-0.5000000000000004,128.67864600239926,4
2024-11-22 17:00:00,17,2,0,1,-0.9659258262890683,-0.25881904510252063,133.3473939024116,4
2024-11-22 18:00:00,18,2,0,0,-1.0,-1.8369701987210297e-16,152.2412101333732,3
2024-11-22 19:00:00,19,2,0,0,-0.9659258262890684,0.2588190451025203,140.03838484405065,3
2024-11-22 20:00:00,20,2,0,0,-0.8660254037844386,0.5000000000000001,122.82725666644531,3
2024-11-22 21:00:00,21,2,0,0,-0.7071067811865477,0.7071067811865474,137.38846610990245,2
2024-11-22 22:00:00,22,2,0,0,-0.5000000000000004,0.8660254037844384,112.74246049596692,3
2024-11-22 23:00:00,23,2,0,0,-0.25881904510252157,0.9659258262890681,109.95791445434959,3
2024-11-23 00:00:00,0,3,0,0,0.0,1.0,117.3554482951195,3
2024-11-23 01:00:00,1,3,0,0,0.25881904510252074,0.9659258262890683,109.951807582112,2
2024-11-23 02:00:00,2,3,0,0,0.49999999999999994,0.8660254037844387,88.90704798190241,1
